OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2216420,63778360966435,-15.62559,2.850552,-0.7814858,-0.1183721,0.65721,-0.1384186,-0.7313709,-0.004070541,0.0009513092,-0.02738764,-0.01937866,0.2333069,0.9721985,0.03283632,0.001721191,-0.02777367,0.03283632,0.001721191,-0.02777367,-0.01873779,0.2320404,0.9725189,-0.01873779,0.2320404,0.9725189,True,True,True
2216429,63778360966447,-15.6252,2.851319,-0.7817062,-0.1154264,0.6589108,-0.1362502,-0.7307184,-0.004384949,0.0009236604,-0.0273866,-0.0128479,0.236145,0.9716187,0.03280666,0.001689179,-0.02777416,0.03280666,0.001689179,-0.02777416,-0.009277344,0.2351379,0.9719086,-0.009277344,0.2351379,0.9719086,True,True,True
2216437,63778360966459,-15.62476,2.852067,-0.7819118,-0.1131058,0.6603596,-0.1341471,-0.7301622,-0.003146897,0.0009308319,-0.02738919,-0.01170349,0.2300873,0.9730835,0.0327813,0.001658264,-0.02776994,0.0327813,0.001658264,-0.02776994,-0.01451111,0.2342987,0.9720459,-0.01451111,0.2342987,0.9720459,True,True,True
2216445,63778360966469,-15.62448,2.852772,-0.7819818,-0.1106308,0.6616896,-0.1321013,-0.7297102,-0.001967041,0.0009446106,-0.02740009,-0.004714966,0.2305145,0.973053,0.03275442,0.001626816,-0.02776708,0.03275442,0.001626816,-0.02776708,-0.003036499,0.2358856,0.9717712,-0.003036499,0.2358856,0.9717712,True,True,True
2216454,63778360966469,-15.62448,2.852772,-0.7819818,-0.1106308,0.6616896,-0.1321013,-0.7297102,-0.00112915,0.0009584961,-0.02740823,-0.003982544,0.2276306,0.9737244,0.03274837,0.001612839,-0.02776636,0.03274837,0.001612839,-0.02776636,-0.005050659,0.2321625,0.9726563,-0.005050659,0.2321625,0.9726563,True,True,True
2216462,63778360966481,-15.624,2.853523,-0.7821693,-0.1079899,0.6628413,-0.1304064,-0.7293655,-7.411194E-05,0.0009848939,-0.02741243,-0.003540039,0.2172089,0.9761047,0.03274231,0.001598862,-0.02776564,0.03274231,0.001598862,-0.02776564,-0.005935669,0.2284088,0.9735413,-0.005935669,0.2284088,0.9735413,True,True,True
2216470,63778360966491,-15.62329,2.854325,-0.782353,-0.1054562,0.6641359,-0.128725,-0.728857,0.001465759,0.001006271,-0.02742117,-0.005905151,0.209671,0.9777527,0.03273064,0.001588974,-0.02776294,0.03273064,0.001588974,-0.02776294,-0.002761841,0.219223,0.9756622,-0.002761841,0.219223,0.9756622,True,True,True
2216479,63778360966503,-15.62333,2.855066,-0.7821651,-0.1033008,0.6650569,-0.1274511,-0.7285497,0.002111557,0.00100885,-0.02742775,-0.001312256,0.2054901,0.978653,0.03271896,0.001579086,-0.02776024,0.03271896,0.001579086,-0.02776024,0.0006866455,0.2106781,0.9775543,0.0006866455,0.2106781,0.9775543,True,True,True
2216487,63778360966503,-15.62333,2.855066,-0.7821651,-0.1033008,0.6650569,-0.1274511,-0.7285497,-0.001419022,0.000916626,-0.027384,-0.002578735,0.2013702,0.9795074,0.03270934,0.001564987,-0.0277554,0.03270934,0.001564987,-0.0277554,-0.001113892,0.2069397,0.9783478,-0.001113892,0.2069397,0.9783478,True,True,True
2216495,63778360966515,-15.62272,2.855852,-0.7822909,-0.1012329,0.6660103,-0.1261292,-0.7281989,-0.00199617,0.0008133088,-0.02734514,0.00378418,0.1975861,0.9802704,0.03266185,0.001404678,-0.02767587,0.03266185,0.001404678,-0.02767587,0.003463745,0.1951599,0.9807587,0.003463745,0.1951599,0.9807587,True,True,True
