OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
2111393,63778360861413,-15.42924,2.80778,-0.6852643,-0.2299784,0.6777789,-0.2460777,-0.6535837,0.0007785492,-7.659913E-06,-0.02614394,0.06781006,0.07600403,0.9947968,0.03253349,-8.479309E-05,-0.02582768,0.03253349,-8.479309E-05,-0.02582768,0.0802002,0.07969666,0.993576,0.0802002,0.07969666,0.993576,True,True,True
2111402,63778360861424,-15.42922,2.80778,-0.6852663,-0.2300552,0.677745,-0.2458325,-0.6536841,0.03251828,-8.462525E-05,-0.02582823,0.07963562,0.0796814,0.9936218,0.03253349,-8.479309E-05,-0.02582768,0.03253349,-8.479309E-05,-0.02582768,0.07965088,0.07969666,0.9936218,0.07965088,0.07969666,0.9936218,True,True,True
2111410,63778360861424,-15.42934,2.807808,-0.6851802,-0.2302534,0.6776661,-0.2458525,-0.6536885,0.03253348,-8.479309E-05,-0.02582677,0.0793457,0.07963562,0.9936523,0.03253349,-8.479309E-05,-0.02582677,0.03253349,-8.479309E-05,-0.02582677,0.0793457,0.07963562,0.9936523,0.0793457,0.07963562,0.9936523,True,True,True
2111418,63778360861435,-15.42934,2.807808,-0.6851802,-0.2302534,0.6776661,-0.2458525,-0.6536885,0.03253349,-8.479309E-05,-0.02582001,0.0793457,0.0791626,0.9936829,0.03253349,-8.479309E-05,-0.02582001,0.03253349,-8.479309E-05,-0.02582001,0.0793457,0.0791626,0.9936829,0.0793457,0.0791626,0.9936829,True,True,True
2111427,63778360861447,-15.42944,2.807841,-0.6851108,-0.2303566,0.6776913,-0.2457594,-0.6536612,0.0325334,-8.494568E-05,-0.0258123,0.07981873,0.0789032,0.9936676,0.0325334,-8.494568E-05,-0.0258123,0.0325334,-8.494568E-05,-0.0258123,0.07981873,0.0789032,0.9936676,0.07981873,0.0789032,0.9936676,True,True,True
2111435,63778360861457,-15.42946,2.807856,-0.6850365,-0.2304418,0.6777302,-0.2456312,-0.653639,0.03253339,-8.508301E-05,-0.02581162,0.07981873,0.0789032,0.9936676,0.03253339,-8.508301E-05,-0.02581162,0.03253339,-8.508301E-05,-0.02581162,0.07981873,0.0789032,0.9936676,0.07981873,0.0789032,0.9936676,True,True,True
2111443,63778360861457,-15.4296,2.807891,-0.6849566,-0.2305358,0.677776,-0.245596,-0.6535715,0.03253177,-8.815003E-05,-0.02581081,0.07943726,0.07952881,0.9936523,0.03253177,-8.815003E-05,-0.02581081,0.03253177,-8.815003E-05,-0.02581081,0.07943726,0.07952881,0.9936523,0.07943726,0.07952881,0.9936523,True,True,True
2111452,63778360861469,-15.4296,2.807891,-0.6849566,-0.2305358,0.677776,-0.245596,-0.6535715,0.03253163,-8.877564E-05,-0.02581062,0.07940674,0.07955933,0.9936523,0.03253163,-8.877564E-05,-0.02581062,0.03253163,-8.877564E-05,-0.02581062,0.07940674,0.07955933,0.9936523,0.07940674,0.07955933,0.9936523,True,True,True
2111460,63778360861480,-15.42962,2.807929,-0.6849433,-0.2306258,0.6777411,-0.2453977,-0.6536503,0.03253148,-8.927918E-05,-0.02580826,0.07937622,0.07954407,0.9936523,0.0325315,-8.927918E-05,-0.02580826,0.0325315,-8.927918E-05,-0.02580826,0.07937622,0.07954407,0.9936523,0.07937622,0.07954407,0.9936523,True,True,True
2111468,63778360861491,-15.42968,2.807957,-0.6848679,-0.2307798,0.6776687,-0.2452879,-0.6537123,0.03251767,-9.069825E-05,-0.02580075,0.07926941,0.07917786,0.9936981,0.03253142,-9.085084E-05,-0.02580025,0.03253142,-9.085084E-05,-0.02580025,0.07928467,0.07917786,0.9936981,0.07928467,0.07917786,0.9936981,True,True,True
2111477,63778360861491,-15.42968,2.807957,-0.6848679,-0.2307798,0.6776687,-0.2451227,-0.6537704,0.0008118286,0.0002646485,-0.02697736,0.06001282,0.06411743,0.9961243,0.03253119,-9.199524E-05,-0.02580025,0.03253119,-9.199524E-05,-0.02580025,0.07891846,0.07926941,0.9937134,0.07891846,0.07926941,0.9937134,True,True,True
2111485,63778360861503,-15.42971,2.807987,-0.6847443,-0.2308235,0.6776575,-0.2451227,-0.6537704,0.002528168,0.0002302857,-0.02687267,0.06129456,0.06510925,0.9959869,0.03253118,-9.657288E-05,-0.02579671,0.03253118,-9.657288E-05,-0.02579671,0.07893372,0.0786438,0.9937592,0.07893372,0.0786438,0.9937592,True,True,True
2111493,63778360861513,-15.42974,2.807991,-0.6846734,-0.2308601,0.6776657,-0.2449951,-0.653797,0.005557938,0.0001928711,-0.02675383,0.06298828,0.06724548,0.9957428,0.03253119,-9.684754E-05,-0.02579665,0.03253119,-9.684754E-05,-0.02579665,0.07841492,0.07876587,0.9937897,0.07841492,0.07876587,0.9937897,True,True,True
